Pressure_1,Pressure_2,input_state,feedback_state,labels
48.19014172387967,68.7205662788924,0,0,3
33.12590392856464,48.87943677946644,0,0,3
49.1184944276206,67.64586063215057,0,0,3
38.11800247431541,54.03327235360243,0,0,3
41.49458519142685,58.6626902178023,0,0,3
29.562771916652572,54.40448014076916,0,0,3
22.553594052899804,46.74751509655212,0,0,3
31.45777460894426,50.44004547071349,0,0,3
35.23981699760339,54.72398015906546,0,0,3
51.46747448484494,73.40935668670312,0,0,3
50.14512086312162,69.79465792351046,0,0,3
54.883586695936785,70.8668231992883,0,0,3
50.82770447874324,74.55618902934195,0,0,3
44.70368868567344,60.136752574864566,0,0,3
51.47399129342449,71.21349065782891,0,0,3
30.799663681109386,53.471800689173286,0,0,3
28.075798611853138,51.160093461521164,0,0,3
48.828170822420375,73.5480695132394,0,0,3
30.841891726034103,47.384156674208484,0,0,3
32.30209851856455,55.321391436670055,0,0,3
37.2001724083411,57.070295394230726,0,0,3
29.019415909108535,53.45912067367093,0,0,3
30.349248612941196,50.12819326615054,0,0,3
32.89412526008762,48.00146195624971,0,0,3
41.099755901843096,57.922090690540585,0,0,3
44.89859652245835,65.5360751002078,0,0,3
37.521127792087725,62.45152751927811,0,0,3
40.681088175097095,58.7289014596751,0,0,3
43.73355274548982,62.61060214022637,0,0,3
41.64939637567924,57.48407908464802,0,0,3
37.824336288572646,58.89755246896209,0,0,3
42.80284748256432,63.599342679416345,0,0,3
30.89051519396682,53.410181631000114,0,0,3
44.27746089239609,65.24580692204663,0,0,3
39.293608963982535,63.2710753228893,0,0,3
41.204568997017354,63.1997835798831,0,0,3
38.37293958193662,55.645222306998434,0,0,3
53.84938964931885,72.12139456831031,0,0,3
35.77627561968494,55.1911035724594,0,0,3
34.84977259930079,53.42234187480772,0,0,3
22.36913946109693,46.50324231053625,0,0,3
47.215097985412584,69.82504907428317,0,0,3
36.08207824833702,54.95645003202573,0,0,3
32.33909293209274,53.82985214929347,0,0,3
46.14247302780103,67.46841249878587,0,0,3
29.50847332935093,45.84222775323548,0,0,3
33.68888578622126,57.44028522438174,0,0,3
44.271721385409386,65.56085012627864,0,0,3
55.64127562287149,73.11454038447134,0,0,3
47.673825881227486,70.65946460961094,0,0,3
47.40585694003862,71.14432964120135,0,0,3
48.14294976733089,64.19731933312897,0,0,3
46.59740542707891,69.02998815998447,0,0,3
28.562431528286563,45.69293207334032,0,0,3
37.25682628697827,58.9232310886675,0,0,3
49.069983742573854,65.79000940867857,0,0,3
33.6058232942584,50.388053124170185,0,0,3
47.31754949641961,67.42262416814106,0,0,3
47.828925794828706,66.37274867612103,0,0,3
30.00521281394923,48.78575607248192,0,0,3
54.459813968659226,74.86232978222243,0,0,3
53.7993296913918,69.982377086599,0,0,3
42.356972304819166,63.27776404149664,0,0,3
41.20873638394361,62.70621500282587,0,0,3
55.923628522455694,71.70093311630926,0,0,3
38.27889157674498,62.264282214302455,0,0,3
37.9599558708137,60.15549600769284,0,0,3
53.61446005445581,69.10737969101292,0,0,3
49.10660337651019,65.50865801822619,0,0,3
57.3805321834703,72.42503100450924,0,0,3
31.42625285790064,47.773942528337955,0,0,3
52.4448126383865,67.98846197865646,0,0,3
30.86208218290418,54.94039416715675,0,0,3
45.45390001172687,69.3051267784701,0,0,3
40.19068111208499,62.44340354706191,0,0,3
39.667668418769225,57.48677852580681,0,0,3
52.09882403172992,67.47969963781055,0,0,3
44.888359580148844,60.037200499498226,0,0,3
40.497726102473656,61.66916937664431,0,0,3
49.17255131308386,69.71185488958051,0,0,3
35.38029332973636,56.781842547164274,0,0,3
26.398666070750608,48.922484939984216,0,0,3
28.08206738523034,48.244506495026016,0,0,3
27.684874424060123,51.80933719487611,0,0,3
22.729025353730222,46.101461494614846,0,0,3
46.913346624629554,69.8315622250897,0,0,3
32.34973517556932,51.894258034072166,0,0,3
24.88720750274738,45.677572868927925,0,0,3
23.54026125283771,45.079552268476775,0,0,3
48.128441388530376,64.49272007173423,0,0,3
47.74113651693736,65.59772285167982,0,0,3
46.28807500454063,69.86872827328908,0,0,3
31.189444471508956,48.911340635041306,0,0,3
48.43986899362839,72.8069801983452,0,0,3
53.99480548759658,74.35971730931782,0,0,3
51.29447220918038,70.0591216730287,0,0,3
48.31927080326377,72.68182225805764,0,0,3
29.528006644584995,47.39504356354269,0,0,3
43.035445639698516,65.46300780479564,0,0,3
37.63918060654824,53.739411614616365,0,0,3
41.957760860238174,64.92070599143473,0,0,3
37.39345566277957,56.664637563376395,0,0,3
51.258071918203676,69.11459410332645,0,0,3
51.07961628695023,73.84479388378696,0,0,3
39.118861095974836,58.28025163094331,0,0,3
35.61871506759506,55.326153886652804,0,0,3
34.94072345540315,57.52122462760338,0,0,3
34.806191498232934,51.45218834328408,0,0,3
42.69185473746012,60.621297777533336,0,0,3
47.240107914798145,70.35986073261337,0,0,3
37.598148978055704,55.84543172259624,0,0,3
43.08161392546415,58.24523145765688,0,0,3
50.67036417318948,69.95382851353814,0,0,3
28.116790817431998,47.740377172499635,0,0,3
31.269280109474437,51.8291215404076,0,0,3
46.23301236156276,66.18802211602448,0,0,3
57.84690487208901,74.46041603490968,0,0,3
36.213794915290684,53.072730314815985,0,0,3
26.037598075519483,45.58307597644853,0,0,3
33.44769733847524,49.34030436661921,0,0,3
53.11866201640964,71.75483384650317,0,0,3
27.901593318447812,50.39480478749894,0,0,3
38.07783123274764,61.33565028542604,0,0,3
33.98599296794422,54.04186748179895,0,0,3
30.21681447796142,49.88584786097588,0,0,3
27.156005566010762,49.06121971859268,0,0,3
35.964609561628315,51.127331357820744,0,0,3
52.74575947247882,74.1062599945828,0,0,3
38.9950961015748,58.39781541848903,0,0,3
47.247516360081505,68.39809619237921,0,0,3
32.5273219673154,48.96076313107592,0,0,3
53.893633201513296,68.97963789576346,0,0,3
28.65624598290598,50.56623846944033,0,0,3
43.36461041877898,63.99912552498037,0,0,3
33.7190203273647,57.685349845649554,0,0,3
32.297327389346066,48.724714060113634,0,0,3
50.16329360515563,74.33872009010351,0,0,3
23.268283145748512,45.75142399997279,0,0,3
48.888664933110036,67.09166785537634,0,0,3
37.56461740806316,56.80181664569849,0,0,3
56.064964851026616,73.49762993551404,0,0,3
35.93048126288295,60.82895559406678,0,0,3
40.83181223480431,60.23587685730522,0,0,3
35.314148491787314,52.53956492203047,0,0,3
48.106533448941015,63.48713750796148,0,0,3
34.927229867276054,51.06115163665001,0,0,3
37.44998079875534,55.14475222469079,0,0,3
45.11246979896702,69.52902222646284,0,0,3
46.26688899772593,62.362162617841186,0,0,3
48.95451164017476,72.65805041046002,0,0,3
33.2037149715039,51.588708787732884,0,0,3
50.730948096495126,70.30537600273817,0,0,3
35.099571062778494,52.19758786356245,0,0,3
28.877524065665227,46.76262963968998,0,0,3
31.95589124547533,53.99539424895656,0,0,3
39.327487920488295,63.90075429174354,0,0,3
47.75557479389563,70.31636291336412,0,0,3
46.16976552706824,67.59976383056664,0,0,3
45.787950337743325,65.25808578457918,0,0,3
32.29348512095678,49.975795116032806,0,0,3
32.929905757321045,55.11166740446655,0,0,3
49.34871194790523,68.28372200208847,0,0,3
38.91003660488762,62.38348450058643,0,0,3
45.62876900364426,61.39100817908126,0,0,3
34.15220062641514,55.901982630867394,0,0,3
47.00374023128943,63.563566700266556,0,0,3
37.836225288268594,56.93330401238558,0,0,3
47.02635501474006,62.74111602610914,0,0,3
29.691468870158154,46.02208453157679,0,0,3
35.09971372242638,58.095481320327046,0,0,3
45.914958958095546,68.94747606496288,0,0,3
39.03967393127566,57.21468942274028,0,0,3
46.60861460764137,71.0808253641355,0,0,3
36.850802386273216,52.275777193751196,0,0,3
33.93942518606891,50.71914848284814,0,0,3
42.08163909416232,60.08174399848585,0,0,3
44.062205178733834,61.945084959050774,0,0,3
49.348859273012806,73.1626476083435,0,0,3
43.28277586065886,61.77548445888136,0,0,3
47.723923409718964,67.06327977188076,0,0,3
45.4184423061642,62.84068264256377,0,0,3
34.5636539134512,53.33638256256292,0,0,3
54.966233462761664,71.96466763616274,0,0,3
40.13209180848867,60.092471973797885,0,0,3
42.69582200872116,64.9107418524386,0,0,3
46.15094109581161,63.36330007564297,0,0,3
51.08870252089267,67.62661556825596,0,0,3
23.950350887053084,48.13472976703685,0,0,3
40.41552895053414,63.25077572620944,0,0,3
33.861200766130295,57.99329509246125,0,0,3
49.77883472132255,66.43853551444613,0,0,3
50.91829539128514,69.99896973355246,0,0,3
46.10237532771778,69.36423067993441,0,0,3
26.15929428082947,46.10896798414201,0,0,3
38.05376895835454,55.896196466364415,0,0,3
24.882319328252535,45.5871152288392,0,0,3
33.20606650043558,52.37053484092441,0,0,3
40.68155111326008,59.73716665643316,0,0,3
35.99832965712878,56.57499856465972,0,0,3
40.76885043693544,65.16310926305943,0,0,3
38.46657937233596,62.237015772258744,0,0,3
44.25977282856633,68.46881131900628,0,0,3
34.711002992739864,57.147798650167026,0,0,3
52.514555702831196,68.446316960102,0,0,3
36.08087659716041,59.78111411368366,0,0,3
37.90693409117041,56.72149990137465,0,0,3
31.69344847607693,53.41010683955288,0,0,3
46.28733849659664,62.03582914586796,0,0,3
51.457474945862515,66.70300402559033,0,0,3
41.24776076589127,63.56999379535948,0,0,3
51.70620651577789,70.755599520537,0,0,3
35.558737896656524,56.138290034808776,0,0,3
29.97716376396665,54.425967133246445,0,0,3
34.912435706243215,55.286850904195425,0,0,3
42.80231432550073,67.51952976805379,0,0,3
52.7622464704273,74.08748014476468,0,0,3
49.271563765074745,72.47041135401336,0,0,3
45.762270488129815,69.18365957428513,0,0,3
29.339158649593262,48.101192109387696,0,0,3
26.771082769013347,50.23775540583519,0,0,3
52.02743792421145,74.48236949243564,0,0,3
49.492507274303286,73.82036197832986,0,0,3
30.16815413805604,49.823889299242545,0,0,3
34.42981038438662,55.810113439455534,0,0,3
29.03217856163871,52.50925493840136,0,0,3
50.69439673303999,71.74012495934335,0,0,3
45.53015364485952,65.71109014139442,0,0,3
46.731372948605156,62.66391677367268,0,0,3
35.53710920358541,58.749260857960635,0,0,3
45.83105283663487,64.71442017026288,0,0,3
57.1311180042945,72.79032733280377,0,0,3
45.04216253595156,61.3116342621022,0,0,3
37.78467422401691,58.5027288554391,0,0,3
35.28467429359826,56.318184617115776,0,0,3
24.23113429822672,47.33817304525022,0,0,3
38.435745066786296,58.10225311329265,0,0,3
36.287194959027055,53.801492169188904,0,0,3
50.51941537408354,74.31412026776226,0,0,3
38.16610293803737,54.29388200957468,0,0,3
55.00802676690253,72.21391807190855,0,0,3
53.656560858473526,71.84747740368226,0,0,3
40.70377311296426,64.0032937324914,0,0,3
36.892392055113476,60.49357103140967,0,0,3
51.30511058866396,69.92081593573926,0,0,3
33.90050421902192,58.82859617961995,0,0,3
42.878492290740965,63.248580861669566,0,0,3
51.99936959894874,71.2636187919243,0,0,3
35.56496682927897,52.696397985931554,0,0,3
44.66463645338618,65.48618935058516,0,0,3
32.28432654771826,48.847732778934365,0,0,3
44.46753915293958,66.27988149777006,0,0,3
50.08908472879726,71.85221786226906,0,0,3
45.13473765818281,63.570826243497905,0,0,3
29.636013892324716,49.79550824564815,0,0,3
53.32853077083243,70.71574811449173,0,0,3
35.757464864277914,60.492184778521036,0,0,3
47.36602253811015,62.936000173075016,0,0,3
38.62046924373233,57.51921078120519,0,0,3
25.88736023415432,49.11552208985949,0,0,3
35.82785758155128,51.492691458771304,0,0,3
22.43101006579525,45.39833746837798,0,0,3
36.983102308492036,52.19083611103714,0,0,3
44.883822290171786,62.6938216484572,0,0,3
58.41163706713714,74.30454001214773,0,0,3
31.175924039124318,51.287440264075585,0,0,3
27.78557281917142,50.32945178590895,0,0,3
26.622603302458167,48.00309601769393,0,0,3
47.683070018005324,64.56543088383668,0,0,3
35.948860880062796,60.72724465841292,0,0,3
44.17162464980206,60.93043149591507,0,0,3
30.828735384138497,54.655987317640694,0,0,3
40.21652360776213,63.239997298054305,0,0,3
47.83473359736952,63.945615478554416,0,0,3
38.236797740165386,55.714107982315454,0,0,3
54.081762995280215,74.08029235329116,0,0,3
30.272840581365614,53.611881717942936,0,0,3
26.525582576366304,48.24280587020023,0,0,3
49.164653970285705,68.63570514999847,0,0,3
36.99984759207544,57.774215850576795,0,0,3
39.98983343743162,55.60595823654685,0,0,3
35.625298764535344,51.84483758845916,0,0,3
57.81145671448374,74.29158461535359,0,0,3
33.69893460877313,48.71411815713083,0,0,3
29.587088953852444,48.18324488655428,0,0,3
28.640307923655833,52.155818835885206,0,0,3
52.789220464315534,70.71552976617247,0,0,3
29.661781944660135,52.61122712854903,0,0,3
55.095698287026025,73.53483344529138,0,0,3
48.84181786157004,72.91051430930047,0,0,3
52.6046245986592,71.70447438045562,0,0,3
27.130120230314848,49.150406550095234,0,0,3
41.125100212898765,62.30728965430083,0,0,3
47.75161765607935,67.36324392040629,0,0,3
35.52231867848003,50.970941917273095,0,0,3
37.296673262634805,61.579354626571,0,0,3
35.74843126991124,52.63612464012226,0,0,3
28.569014704580965,51.630978601525115,0,0,3
32.3759202874505,56.08962761012654,0,0,3
57.116773740374846,73.71771069807801,0,0,3
47.2022891705393,62.92013468011823,0,0,3
39.33200634761211,59.24011203588512,0,0,3
29.448039667587313,49.836619831088306,0,0,3
38.440679588142096,56.02361150351652,0,0,3
41.07632175204154,66.02994909339968,0,0,3
29.20696676041659,47.346167340403504,0,0,3
34.599856033663414,49.988790965359335,0,0,3
53.61686851517211,72.00239940256026,0,0,3
52.519908170906234,74.48057669311748,0,0,3
39.188266830236586,59.83597227920882,0,0,3
30.43765238993541,48.054834902812885,0,0,3
43.25829949635876,62.28513139185843,0,0,3
28.818628337409976,48.40094085090753,0,0,3
52.164471329588324,74.18142837724393,0,0,3
33.31479651646866,50.649748606290565,0,0,3
32.53297603893039,55.93548509987617,0,0,3
32.72568303307881,48.60931318186222,0,0,3
36.4263354720956,52.23359308225784,0,0,3
50.9580228645907,69.55339697759786,0,0,3
49.589736847260134,67.42751114324895,0,0,3
26.146976527191967,50.00998496984154,0,0,3
50.693516665038324,66.33937389536854,0,0,3
46.379613570028276,65.13093565809204,0,0,3
43.40668494881969,62.36788472657862,0,0,3
47.071006254473616,67.0701750058153,0,0,3
52.401297773421966,71.6313508974205,0,0,3
22.953780231055696,47.054842440387745,0,0,3
48.617056854285266,66.2654257112545,0,0,3
29.614690350999535,52.22116548077031,0,0,3
29.648499234427042,53.48628735381418,0,0,3
52.67929245016926,71.62448572774343,0,0,3
32.86761151321759,52.660502163565745,0,0,3
36.24729879010523,58.312572445038036,0,0,3
46.60942618356383,63.46333369855154,0,0,3
32.47874061537153,48.006377220298354,0,0,3
25.73734107057359,50.52580995138081,0,0,3
31.400980312642552,56.1939129924494,0,0,3
48.10200852356016,68.15497457160193,0,0,3
50.18539077199354,71.8915647242653,0,0,3
41.96720504549391,62.315544889056,0,0,3
43.51034437140123,65.05651056920817,0,0,3
53.41034587889558,72.98087694966894,0,0,3
31.907602237083434,55.888949482547346,0,0,3
50.42714810475283,65.85523430895618,0,0,3
42.463628236539876,63.971794375986576,0,0,3
30.450741836425557,54.12337372131848,0,0,3
50.518714151551904,70.0299162524511,0,0,3
46.19872092368799,70.77159594984604,0,0,3
41.573229876800724,60.139653966965845,0,0,3
50.406445115532094,67.60744730819005,0,0,3
36.95382019025989,60.37815548020035,0,0,3
42.09576091003707,66.70339262601513,0,0,3
36.56515969897217,52.084633795125185,0,0,3
36.87193862876988,56.36433101657358,0,0,3
39.77922736858822,63.73380237458039,0,0,3
43.07333074717824,61.685999628016255,0,0,3
44.23230663929144,62.89779387836876,0,0,3
37.582863048182325,62.54313879097077,0,0,3
32.790722818416455,49.298685358527734,0,0,3
44.43660399193147,63.172745874161,0,0,3
51.64911494664948,69.47613218601536,0,0,3
23.97551519893349,48.00057230612577,0,0,3
47.56309560398731,64.24612450368979,0,0,3
32.25027792330885,54.066590291119724,0,0,3
38.97297055012241,56.74106727162928,0,0,3
45.955507856797055,64.63178732861356,0,0,3
56.81023912301225,71.94171192168659,0,0,3
38.88172817210405,56.942589218615694,0,0,3
33.83576765944854,52.3481287779617,0,0,3
47.897786373332984,63.433789437537556,0,0,3
23.979317669034433,47.125615754731726,0,0,3
38.13327390180881,62.66770310692853,0,0,3
57.307332468052266,72.76069582407217,0,0,3
38.987380343010315,57.94286090217795,0,0,3
24.987423534293647,48.51118564047487,0,0,3
43.53590587800984,58.629659706044805,0,0,3
48.61745904785876,69.59824482074876,0,0,3
55.82639009942304,74.45719886488907,0,0,3
22.082682477388683,45.50139385629641,0,0,3
40.6206589381081,61.934959522051614,0,0,3
46.43958853480768,70.96244710572897,0,0,3
47.15393837502117,63.92933741361999,0,0,3
45.542741438240654,65.988528702495,0,0,3
27.57794871992393,51.11971282612035,0,0,3
56.394409718663454,72.77690961835165,0,0,3
59.34496560438191,74.61200500419278,0,0,3
42.94558971593888,65.67042718909566,0,0,3
45.7421471150886,60.952938577651125,0,0,3
44.842414429071965,65.48342016027598,0,0,3
24.078234703415497,46.29949676521289,0,0,3
36.83715779550225,52.22340156164264,0,0,3
33.08007278797238,56.32752484839813,0,0,3
45.87247540758381,68.62844056539976,0,0,3
38.22806046529864,60.560723601121225,0,0,3
32.141965019134055,48.03383563601396,0,0,3
41.075836670030355,59.10524597443975,0,0,3
39.19373039311182,54.72402229894861,0,0,3
31.55332756866163,56.38865862139491,0,0,3
22.919152343080412,46.38278792677064,0,0,3
46.066166823008594,61.79039657332184,0,0,3
28.827312965969266,45.39149762707193,0,0,3
35.676766224237376,53.03382343660017,0,0,3
41.14139469851985,66.03842141625285,0,0,3
55.75019480780081,74.74110536608511,0,0,3
32.516762852028336,51.553497140636864,0,0,3
45.19607915257662,64.39391497976719,0,0,3
39.910100696173465,62.608252243934245,0,0,3
36.01915020973598,52.46762406331699,0,0,3
28.820112734148758,49.02424156268571,0,0,3
29.045002681990663,49.7291917825863,0,0,3
28.03252324860451,47.26683853428796,0,0,3
40.35773088084224,61.108562906465565,0,0,3
48.20352144641069,68.27668849775156,0,0,3
33.29842256780945,50.31055224268269,0,0,3
32.36433491147346,52.25293492322517,0,0,3
33.54787787378838,50.21758620966251,0,0,3
35.31834633447795,51.43707596189956,0,0,3
53.35024046045572,72.71091180916073,0,0,3
34.14434160671332,51.73053141252464,0,0,3
23.041900617881176,47.429196475621424,0,0,3
43.27401166051861,66.30905888016731,0,0,3
37.474705430785924,55.00505631721686,0,0,3
43.451427887516985,59.839748425744716,0,0,3
29.308747953089043,53.99505378869533,0,0,3
41.251219847777776,60.74204144063497,0,0,3
37.25870514075126,61.709890725726616,0,0,3
23.04042509650123,47.606126248038905,0,0,3
28.498063785039065,51.47941790187588,0,0,3
